$STATE   685137   683175 16 23 12.00   41  5.85   87 54.50    194.0   684951  -0.20  -1.07  28.43   684989 996.24  37.30   684956  -214    87  -482   685123  -0.00  -0.02   1.04   683785   5.00     0
$STATE   690138   687188 16 23 16.00   41  5.85   87 54.50    193.0   689955  -0.15  -0.99  28.41   689992 996.23  37.33   689959  -215    88  -485   690126  -0.00  -0.02   1.04   689037   5.00     3
$STATE   695139   691178 16 23 20.00   41  5.85   87 54.50    194.0   694958  -0.18  -1.00  28.40   694995 996.26  37.33   694962  -216    88  -481   695129  -0.01  -0.02   1.04   694289   5.00     2
$STATE   700140   699120 16 23 28.00   41  5.85   87 54.50    195.0   699961  -0.16  -1.10  28.35   699998 996.21  37.35   699966  -213    89  -491   700132   0.03  -0.01   1.05   699541   5.00     0
$STATE   705141   703203 16 23 32.00   41  5.85   87 54.50    195.0   704965  -0.16  -0.99  28.03   705002 996.16  37.39   704969  -214    84  -483   705136  -0.00  -0.02   1.04   704792   5.00     1
$STATE   710142   707156 16 23 36.00   41  5.85   87 54.50    195.0   709968  -0.08  -0.96  27.99   710005 996.19  37.39   709972  -213    87  -483   710139  -0.00  -0.02   1.04   710044   5.00     1
$STATE   715143   711186 16 23 40.00   41  5.85   87 54.50    195.0   714971  -0.16  -0.95  27.97   715008 996.18  37.40   714975  -217    87  -486   715142  -0.00  -0.02   1.04   710044   5.00     1
$STATE   720144   719188 16 23 48.00   41  5.85   87 54.50    195.0   719974  -0.16  -0.95  27.97   720011 996.21  37.43   719979  -217    89  -483   719945  -0.00  -0.02   1.04   715296   5.00     2
$STATE   725145   723225 16 23 52.00   41  5.85   87 54.50    194.0   724978  -0.16  -0.97  27.95   725015 996.14  37.47   724982  -218    91  -483   724949  -0.00  -0.02   1.04   720548   5.00     0
$STATE   730146   727182 16 23 56.00   41  5.85   87 54.50    195.0   729981  -0.17  -0.96  27.92   730018 996.11  37.47   729985  -217    88  -479   729952  -0.00  -0.02   1.04   725800   5.00     1
$STATE   735147   731216 16 24  0.00   41  5.85   87 54.50    195.0   734984  -0.16  -0.96  27.91   735021 996.10  37.52   734988  -216    89  -480   734955  -0.00  -0.02   1.04   731051   5.00     2
$STATE   740148   739214 16 24  8.00   41  5.85   87 54.50    194.0   739987  -0.15  -0.96  27.89   740024 996.13  37.54   739992  -215    88  -481   739958  -0.00  -0.02   1.04   736303   5.00     2
$STATE   745149   743178 16 24 12.00   41  5.85   87 54.50    194.0   744991  -0.16  -0.96  27.86   745028 996.19  37.53   744995  -216    92  -476   744962  -0.00  -0.02   1.04   741555   5.00     2
$STATE   750150   747215 16 24 16.00   41  5.85   87 54.50    194.0   749994  -0.16  -0.95  27.84   750031 996.15  37.55   749998  -214    88  -480   749965  -0.01  -0.02   1.04   746807   5.00     2
$STATE   755151   755150 16 24 24.00   41  5.86   87 54.50    192.0   754997  -0.07  -0.87  27.83   755034 996.16  37.56   755001  -210    90  -483   754968  -0.01  -0.01   1.04   752059   5.00     4
$STATE   760152   759201 16 24 28.00   41  5.85   87 54.50    192.0   760001  -0.15  -0.92  27.81   760038 996.17  37.60   760005  -213    94  -479   759972  -0.00  -0.02   1.04   757311   5.00     2
$STATE   765153   763169 16 24 32.00   41  5.85   87 54.50    195.0   765004  -0.12  -0.89  27.74   765041 996.18  37.60   765008  -212    89  -482   764975  -0.00  -0.02   1.04   762563   5.00     1
$STATE   770154   767199 16 24 36.00   41  5.85   87 54.50    195.0   770007  -0.09  -0.85  27.73   770044 996.16  37.63   770012  -214    93  -480   769978  -0.00  -0.01   1.04   767815   5.00     2
$STATE   775155   771206 16 24 40.00   41  5.85   87 54.50    194.0   775010  -0.12  -0.89  27.71   775047 996.18  37.64   775015  -215    87  -482   774981  -0.00  -0.02   1.04   773067   5.00     1
$STATE   780156   779195 16 24 48.00   41  5.85   87 54.50    195.0   780014  -0.15  -0.96  27.49   780051 996.22  37.66   780018  -213    93  -478   779985   0.00  -0.01   1.04   778319   5.00     3
$STATE   785157   783176 16 24 52.00   41  5.85   87 54.50    194.0   785017  -0.20  -0.75  27.43   785054 996.17  37.67   785021  -215    94  -482   784988  -0.00  -0.01   1.04   783571   5.00     0
$STATE   790158   787174 16 24 56.00   41  5.86   87 54.50    195.0   790020  -0.20  -0.90  27.44   790057 996.10  37.68   790025  -213    92  -477   789991  -0.00  -0.02   1.04   788822   5.00     3
$STATE   795159   795142 16 25  4.00   41  5.85   87 54.50    199.0   795024  -0.15  -0.85  27.40   795061 996.21  37.69   795028  -213    90  -483   794995  -0.00  -0.02   1.04   794074   5.00     2
$STATE   800160   799143 16 25  8.00   41  5.85   87 54.50    200.0   800027  -0.17  -0.88  27.37   800064 996.15  37.72   800032  -215    89  -479   799998  -0.00  -0.02   1.04   799326   5.00     0
$STATE   805161   803170 16 25 12.00   41  5.85   87 54.50    202.0   805031  -0.16  -0.87  27.34   805068 996.18  37.73   805035  -215    94  -477   805001  -0.00  -0.01   1.04   804577   5.00     1
$STATE   810162   807175 16 25 16.00   41  5.85   87 54.50    202.0   810034  -0.16  -0.89  27.30   810071 996.19  37.73   810038  -215    92  -483   810005  -0.00  -0.02   1.04   804577   5.00     1
$STATE   815163   810972 16 25 20.00   41  5.85   87 54.50    202.0   815037  -0.11  -0.83  27.28   815074 996.17  37.75   815041  -211    93  -484   815008   0.00  -0.02   1.04   810654   5.00  2602
$STATE   820164   819205 16 25 28.00   41  5.85   87 54.50    202.0   820040  -0.58  -0.66  21.86   820077 996.14  37.79   820044  -205    82  -437   820011  -0.08   0.17   1.05   815903   5.00     1
$STATE   825165   823171 16 25 32.00   41  5.85   87 54.50    202.0   825043   0.97  -7.12  36.19   825080 996.16  37.78   825048  -189  -128  -375   825014   0.02  -0.13   1.03   821155   5.00     1
$STATE   830166   827196 16 25 36.00   41  5.85   87 54.50    201.0   830046   0.85  -5.60  37.32   830083 996.18  37.83   830051  -193  -121  -373   830018   0.02  -0.10   1.04   826407   5.00     0
$STATE   835167   835143 16 25 44.00   41  5.85   87 54.50    199.0   835050   0.29  -3.32  37.78   835086 996.17  37.84   835055  -196  -101  -366   835021   0.01  -0.06   1.04   831658   5.00     0
$STATE   840168   839174 16 25 48.00   41  5.85   87 54.50    201.0   840054   0.23  -2.59  39.68   840090 996.15  37.84   840058  -196   -96  -363   840024   0.00  -0.05   1.04   836910   5.00     0
$STATE   845169   843170 16 25 52.00   41  5.85   87 54.50    200.0   845056   0.04  -0.50  37.54   845094 996.20  37.87   845061  -252    33  -511   845028   0.00  -0.02   1.04   842162   5.00     1
$STATE   850170   847197 16 25 56.00   41  5.85   87 54.50    200.0   850060   0.30  -0.50  40.78   850097 996.17  37.88   850065  -253    20  -522   850031   0.01  -0.01   1.04   847414   5.00     3
$STATE   855171   855154 16 26  4.00   41  5.86   87 54.50    198.0   855063   0.31  -0.54  40.72   855100 996.19  37.90   855068  -249    21  -524   855034   0.00  -0.01   1.04   852666   5.00     2
$STATE   860172   859229 16 26  8.00   41  5.86   87 54.50    198.0   860067   0.31  -0.53  40.58   860104 996.18  37.92   860071  -249    20  -528   860038   0.00  -0.01   1.04   857917   5.00     2
$STATE   865173   863230 16 26 12.00   41  5.86   87 54.50    197.0   865070   0.32  -0.52  40.54   865107 996.17  37.92   865075  -246    23  -521   865041   0.00  -0.01   1.04   863169   5.00     1
$STATE   870174   867201 16 26 16.00   41  5.86   87 54.50    196.0   870074   0.31  -0.53  40.51   870110 996.17  37.93   870078  -249    21  -527   870044   0.01  -0.01   1.04   868841   5.00  1411
$STATE   875175   875163 16 26 24.00   41  5.86   87 54.50    196.0   875077   0.31  -0.53  40.48   875114 996.16  37.94   875081  -247    15  -524   875048   0.00  -0.01   1.04   874090   5.00     2
$STATE   880176   879196 16 26 28.00   41  5.86   87 54.50    196.0   880080   0.34  -0.56  40.45   880117 996.17  37.96   880085  -249    20  -523   880051   0.00  -0.01   1.04   879342   5.00     2
$STATE   885177   883214 16 26 32.00   41  5.86   87 54.50    195.0   885084   0.48  -0.68  40.44   885120 996.19  37.98   885088  -249    18  -526   885054   0.01  -0.01   1.04   884593   5.00     2
$STATE   890178   887194 16 26 36.00   41  5.86   87 54.50    194.0   890087   0.35  -0.56  40.42   890123 996.16  38.01   890091  -249    20  -526   890058   0.01  -0.01   1.04   889845   5.00     1
$STATE   895179   891170 16 26 40.00   41  5.86   87 54.50    195.0   895090   0.37  -0.49  40.40   895127 996.15  38.04   895095  -252    17  -513   895061   0.01  -0.01   1.04   895097   5.00     0
$STATE   900180   899172 16 26 48.00   41  5.86   87 54.50    194.0   900094   0.48  -0.67  40.41   900130 996.16  38.04   900098  -251    16  -520   900064   0.01  -0.01   1.04   895097   5.00     0
$STATE   905181   903211 16 26 52.00   41  5.86   87 54.50    193.0   905097   0.47  -0.64  40.40   905134 996.15  38.04   905101  -254    14  -527   905068   0.01  -0.01   1.04   900349   5.00     2
$STATE   910182   907147 16 26 56.00   41  5.86   87 54.50    193.0   910100   0.58  -0.70  40.40   910137 996.16  38.07   910105  -245    18  -521   910071   0.01  -0.01   1.04   905601   5.00     1
$STATE   915183   911189 16 27  0.00   41  5.86   87 54.50    192.0   915104   0.57  -0.68  40.39   915141 996.20  38.08   915108  -243    19  -527   915074   0.01  -0.01   1.04   910852   5.00     1
$STATE   920184   919198 16 27  8.00   41  5.86   87 54.50    191.0   920107   0.55  -0.69  40.39   920144 996.10  38.09   920111  -245    15  -527   920078   0.01  -0.01   1.04   916104   5.00     0
$STATE   925185   923195 16 27 12.00   41  5.86   87 54.50    191.0   925110   0.47  -0.65  40.35   925147 996.16  38.11   925115  -245    19  -529   925081   0.01  -0.01   1.04   921356   5.00     1
$STATE   930186   927136 16 27 16.00   41  5.86   87 54.50    192.0   930114   0.44  -0.60  40.32   930151 996.22  38.14   930118  -243    20  -525   930085   0.00  -0.01   1.04   926608   5.00     3
$STATE   935187   931167 16 27 20.00   41  5.86   87 54.50    192.0   935117   0.41  -0.61  40.31   935154 996.18  38.14   935122  -248    18  -526   935088   0.01  -0.01   1.04   931860   5.00     0
$STATE   940188   939128 16 27 28.00   41  5.86   87 54.50    194.0   940120   0.41  -0.58  40.32   940157 996.18  38.16   940125  -251    20  -528   940091   0.01  -0.01   1.04   937112   5.00     0
$STATE   945189   943125 16 27 32.00   41  5.86   87 54.50    195.0   945123   0.38  -0.58  40.29   945160 996.18  38.17   945128  -246    18  -529   945095   0.01  -0.01   1.04   942363   5.00     0
$STATE   950190   947094 16 27 36.00   41  5.86   87 54.50    197.0   950127   0.39  -0.59  40.25   950164 996.19  38.21   950131  -250    17  -527   950098   0.01  -0.01   1.04   947615   5.00     1
$STATE   955191   955101 16 27 44.00   41  5.86   87 54.50    196.0   955131   0.38  -0.59  40.23   955167 996.19  38.21   955135  -248    22  -524   955102   0.01  -0.01   1.04   952867   5.00     0
$STATE   960192   959119 16 27 48.00   41  5.86   87 54.50    196.0   960134   0.39  -0.58  40.21   960171 996.18  38.20   960138  -248    19  -524   960105   0.01  -0.01   1.04   958119   5.00     1
$STATE   965193   963123 16 27 52.00   41  5.85   87 54.50    197.0   965137   0.40  -0.58  40.20   965174 996.19  38.24   965141  -252    19  -527   965108   0.00  -0.01   1.04   963371   5.00     1
$STATE   970194   967101 16 27 56.00   41  5.86   87 54.50    196.0   970141   0.39  -0.58  40.20   970178 996.16  38.21   970145  -248    22  -525   970111   0.01  -0.01   1.04   968622   5.00     2
$STATE   975195   975123 16 28  4.00   41  5.85   87 54.50    194.0   975144   0.39  -0.59  40.19   975181 996.14  38.24   975148  -248    20  -521   975115   0.01  -0.01   1.04   973874   5.00     1
$STATE   980196   979122 16 28  8.00   41  5.85   87 54.50    194.0   980147   0.32  -0.60  40.18   980184 996.14  38.25   980152  -247    21  -522   980118  -0.01  -0.02   1.04   979126   5.00     2
$STATE   985197   983068 16 28 12.00   41  5.85   87 54.50    193.0   985151   0.39  -0.57  40.16   985188 996.16  38.28   985155  -249    21  -528   985122   0.00  -0.01   1.04   984378   5.00     0
$STATE   990198   987099 16 28 16.00   41  5.85   87 54.50    192.0   990154   0.39  -0.60  40.14   990191 996.19  38.29   990158  -248    18  -527   990125   0.01  -0.01   1.04   984378   5.00     0
$STATE   995199   995099 16 28 24.00   41  5.86   87 54.50    192.0   995157   0.38  -0.58  40.13   995194 996.24  38.30   995162  -247    19  -526   995128   0.01  -0.01   1.04   990375   5.00  2352
$STATE  1000200   999106 16 28 28.00   41  5.86   87 54.50    192.0  1000161   0.38  -0.58  40.10  1000198 996.11  38.32  1000165  -248    21  -522  1000132   0.01  -0.01   1.04   995624   5.00     2
$STATE  1005201  1003083 16 28 32.00   41  5.86   87 54.50    191.0  1005164   0.38  -0.59  40.08  1005001 996.16  38.34  1005169  -246    16  -528  1005135   0.01  -0.01   1.04  1000876   5.00     0
$STATE  1010202  1007078 16 28 36.00   41  5.86   87 54.50    191.0  1010167   0.38  -0.58  40.07  1010004 996.15  38.35  1010172  -245    15  -524  1010139   0.01  -0.01   1.04  1006128   5.00     1
$STATE  1015203  1015103 16 28 44.00   41  5.86   87 54.50    191.0  1015171   0.38  -0.58  40.07  1015008 996.09  38.37  1015175  -244    20  -523  1015142   0.01  -0.01   1.04  1011379   5.00     0
$STATE  1020204  1019119 16 28 48.00   41  5.86   87 54.50    192.0  1020175   0.38  -0.58  40.07  1020011 996.20  38.39  1020179  -249    17  -530  1020145   0.01  -0.01   1.04  1016631   5.00     1
$STATE  1025205  1023079 16 28 52.00   41  5.86   87 54.50    193.0  1025178   0.36  -0.59  40.01  1025015 996.23  38.41  1025182  -250    18  -529  1025149   0.01  -0.01   1.04  1021883   5.00     0
$STATE  1030206  1027052 16 28 56.00   41  5.86   87 54.50    193.0  1030182   0.38  -0.58  39.96  1030018 996.15  38.40  1030186  -250    18  -524  1030152   0.01  -0.01   1.04  1027135   5.00     2
$STATE  1035207  1035164 16 29  4.00   41  5.86   87 54.50    193.0  1035185   0.37  -0.60  39.95  1035022 996.15  38.42  1035189  -246    21  -524  1035156   0.01  -0.01   1.04  1032387   5.00     1
$STATE  1040208  1039133 16 29  8.00   41  5.86   87 54.50    193.0  1040188   0.37  -0.60  39.94  1040025 996.23  38.42  1040193  -245    18  -527  1040159   0.01  -0.01   1.04  1037638   5.00     0
$STATE  1045209  1043100 16 29 12.00   41  5.85   87 54.50    194.0  1045192   0.40  -0.58  39.93  1045028 996.18  38.43  1045196  -248    21  -522  1045162   0.01  -0.01   1.04  1042891   5.00     4
$STATE  1050210  1047104 16 29 16.00   41  5.85   87 54.50    194.0  1050195   0.37  -0.58  39.92  1050032 996.12  38.46  1050199  -248    16  -526  1050166   0.01  -0.01   1.04  1048142   5.00     0
$STATE  1055211  1055065 16 29 24.00   41  5.85   87 54.50    194.0  1055198   0.40  -0.61  39.89  1055035 996.19  38.45  1055202  -248    17  -523  1055169   0.01  -0.01   1.04  1053394   5.00     0
$STATE  1060212  1059130 16 29 28.00   41  5.85   87 54.50    193.0  1060202   0.36  -0.56  39.82  1060038 996.17  38.47  1060206  -246    22  -521  1060173   0.01  -0.01   1.04  1058646   5.00     1
$STATE  1065213  1063100 16 29 32.00   41  5.85   87 54.50    192.0  1065205   0.35  -0.57  39.80  1065042 996.14  38.48  1065209  -246    20  -525  1065176   0.00  -0.01   1.04  1063898   5.00     2
$STATE  1070214  1067127 16 29 36.00   41  5.85   87 54.50    192.0  1070209   0.40  -0.55  39.74  1070045 996.21  38.52  1070213  -248    22  -522  1070179   0.02  -0.01   1.04  1069150   5.00     0
$STATE  1075215  1075096 16 29 44.00   41  5.85   87 54.50    192.0  1075212   0.24  -0.56  40.41  1075048 996.26  38.52  1075016  -248    16  -520  1075183  -0.01   0.01   1.04  1074401   5.00     1
$STATE  1080216  1079113 16 29 48.00   41  5.85   87 54.50    191.0  1080215   0.39  -0.64  40.96  1080052 996.31  38.53  1080020  -243    16  -534  1080186   0.01  -0.01   1.04  1079653   5.00     0
$STATE  1085217  1083121 16 29 52.00   41  5.85   87 54.50    192.0  1085019   0.27  -0.55  40.86  1085055 996.22  38.56  1085023  -244    16  -535  1085190   0.01  -0.01   1.04  1084905   5.00     0
$STATE  1090218  1087121 16 29 56.00   41  5.85   87 54.50    192.0  1090022   0.34  -0.55  40.17  1090059 996.19  38.55  1090027  -244    15  -538  1090193   0.01  -0.01   1.05  1090157   5.00     0
$STATE  1095219  1095092 16 30  4.00   41  5.85   87 54.50    192.0  1095026   0.37  -0.55  40.15  1095062 996.18  38.59  1095030  -243    17  -537  1095197   0.01  -0.01   1.04  1090157   5.00     0
$STATE  1100220  1099036 16 30  8.00   41  5.85   87 54.50    194.0  1100029   0.34  -0.55  40.11  1100066 996.20  38.58  1100034  -245    14  -543  1100200   0.00  -0.01   1.04  1095408   5.00     0
$STATE  1105221  1103044 16 30 12.00   41  5.85   87 54.50    194.0  1105032   0.27  -0.53  32.71  1105069 996.20  38.59  1105037  -234    50  -533  1105203   0.00  -0.01   1.04  1100660   5.00     3
$STATE  1110222  1107064 16 30 16.00   41  5.85   87 54.50    193.0  1110036   0.32  -0.49  35.28  1110073 996.21  38.60  1110040  -236    38  -535  1110207  -0.00  -0.01   1.04  1105912   5.00     0
$STATE  1115223  1115040 16 30 24.00   41  5.85   87 54.50    192.0  1115039   0.31  -0.49  36.06  1115076 996.17  38.61  1115044  -239    33  -538  1115210   0.01  -0.01   1.04  1111164   5.00     4
$STATE  1120224  1119072 16 30 28.00   41  5.85   87 54.50    191.0  1120043   0.30  -0.50  36.06  1120080 996.14  38.62  1120047  -240    37  -538  1120214   0.01  -0.01   1.04  1116416   5.00     1
$STATE  1125225  1123060 16 30 32.00   41  5.85   87 54.50    190.0  1125046   0.33  -0.53  35.98  1125083 996.22  38.64  1125050  -239    32  -544  1125217   0.01  -0.01   1.04  1121668   5.00     1
